Modified cyto-architectonic;Lobe;Gyrus;Hemisphere;ID;Action.Execution.Other (8518);Action.Execution.Speech (3399);Action.Imagination (1244);Action.Inhibition (2519);Action.Rest (1611);Action.Observation (972);Action.Motor.Learning (832);Action.Preparation (346);Action.Other (11);Cognition  (61,783);Cognition.Attention (10,995);Cognition.Language.Orthography (2011);Cognition.Language.Other (1204);Cognition.Language.Phonology (1621);Cognition.Language.Semantics (7593);Cognition.Language.Speech (7244);Cognition.Language.Syntax (655);Cognition.Memory.Explicit (7002);Cognition.Memory.Other (50);Cognition.Memory.Working (7819);Cognition.Music (822);Cognition.Other (8847);Cognition.Reasoning (1387);Cognition.Social (1562);Cognition.Soma (581);Cognition.Space (1935);Cognition.Time (495);Emotion (18,442);Emotion.Anger (507);Emotion.Anxiety (577);Emotion.Disgust (879);Emotion.Fear (1311);Emotion.Happiness.Humor (120);Emotion.Happiness (1060);Emotion.Other (12,821);Emotion.Sadness (1167);Interoception.Air-hunger (236);Interoception.Bladder (315);Interoception.Hunger (386);Interoception.Other (200);Interoception.Sexuality (877);Interoception.Sleep (260);Interoception.Thermoregulation (29);Interoception.Thirst (209);Perception.Audition (2850);Perception.Gustation (1173);Perception.Olfaction (400);Perception.Somethesis (2542);Perception.Somethesis.Pain (3472);Perception.Vision.Color (201);Perception.Vision.Motion (2514);Perception.Vision.Other (2106);Perception.Vision.Shape (2995)
dIa, dorsal agranular insula;Insular lobe;INS, Insular gyrus;Right;168;0;0;0;2,39;0;0;0;0;0;1,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,42;0;0;0;0
vId/vIg, ventral dysgranular and granular insula;Insular lobe;INS, Insular gyrus;Left;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,76;3,01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,08;3,23;0;0;0;0
vId/vIg, ventral dysgranular and granular insula;Insular lobe;INS, Insular gyrus;Right;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,22;0;3,85;0;0;0;0
dIg, dorsal granular insula;Insular lobe;INS, Insular gyrus;Left;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,96;0;0;0;0;0;0;0;0;0;4,21;0;0;0;0;3,43;0;3,06;3,54;0;0;0;0
dIg, dorsal granular insula;Insular lobe;INS, Insular gyrus;Right;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,41;0;0;0;0
dId, dorsal dysgranular insula;Insular lobe;INS, Insular gyrus;Left;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,89;0;0;3,84;0;0;0;0
dId, dorsal dysgranular insula;Insular lobe;INS, Insular gyrus;Right;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,99;0;0;0;0
A23d, dorsal area 23;Limbic lobe;CG, Cingulate gyrus;Left;175;0;0;0;0;0;0;0;0;0;1,82;0;0;0;0;0;0;0;2,84;0;0;0;0;0;1,86;0;0;0;1,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A23d, dorsal area 23;Limbic lobe;CG, Cingulate gyrus;Right;176;0;0;0;0;0;0;0;0;0;1,86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A24rv, rostroventral area 24;Limbic lobe;CG, Cingulate gyrus;Left;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,93;0;0;0;0
A24rv, rostroventral area 24;Limbic lobe;CG, Cingulate gyrus;Right;178;0;0;0;0;0;0;0;0;0;1,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A32p, pregenual area 32;Limbic lobe;CG, Cingulate gyrus;Left;179;0;0;0;0;0;0;0;0;0;1,86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,83;0;0;0;0;0;0;0;2,45;0;0;0;0;0;0;0;0;0;2,95;0;0;2,19;0;0;0;0
A32p, pregenual area 32;Limbic lobe;CG, Cingulate gyrus;Right;180;0;0;0;1,38;0;0;0;0;0;0;2,17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,02;0;0;0;0;0;0
A23v, ventral area 23;Limbic lobe;CG, Cingulate gyrus;Left;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,53;0;0;0;0;0;3,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A23v, ventral area 23;Limbic lobe;CG, Cingulate gyrus;Right;182;0;0;0;0;0;0;0;0;0;1,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A24cd, caudodorsal area 24;Limbic lobe;CG, Cingulate gyrus;Left;183;3,42;0;0;0;0;0;0;3,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,83;0;0;0;0
A24cd, caudodorsal area 24;Limbic lobe;CG, Cingulate gyrus;Right;184;2,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,9;1,58;0;0;0;0
A23c, caudal area 24;Limbic lobe;CG, Cingulate gyrus;Left;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A23c, caudal area 24;Limbic lobe;CG, Cingulate gyrus;Right;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A32sg, subgenual area 32;Limbic lobe;CG, Cingulate gyrus;Left;187;0;0;0;0;0;0;0;0;0;3,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,06;0;0;0;0;0;0;0;0;0;0;0;0;1,92;0;0;0;0;4,85;0;0;0;0;0;0;0
A32sg, subgenual area 32;Limbic lobe;CG, Cingulate gyrus;Right;188;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;0;0;3,96;0;0;0;0
cLinG, caudal lingual gyrus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Left;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,33;2,77;0
cLinG, caudal lingual gyrus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Right;190;0;0;0;0;0;2,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,14;0;0;0;0;0;0;0;0;0;0;0;0;0;2,49;7,92;0
rCunG, rostral cuneus gyrus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Left;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,41;0;0
rCunG, rostral cuneus gyrus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Right;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cCunG, caudal cuneus gyrus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Left;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cCunG, caudal cuneus gyrus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Right;194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,16;2,66;0
rLinG, rostral lingual gyrus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Left;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rLinG, rostral lingual gyrus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Right;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vmPOS,ventromedial parietooccipital sulcus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Left;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vmPOS,ventromedial parietooccipital sulcus;Occipital lobe;MVOcC, MedioVentral occipital cortex;Right;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mOccG, middle occipital gyrus;Occipital lobe;LOcC, Lateral occipital cortex;Left;199;0;0;0;0;0;0;0;0;0;0;0;1,82;0;0;0;0;0;0;0;0;0;0;0;0;0;2,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,37;2,35;2,25
mOccG, middle occipital gyrus;Occipital lobe;LOcC, Lateral occipital cortex;Right;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,93;3,05
V5/MT+, area V5/MT+;Occipital lobe;LOcC, Lateral occipital cortex;Left;201;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,87;0;0;0;0;0;0;0;0;0;2,01;3,74;1,87
V5/MT+, area V5/MT+;Occipital lobe;LOcC, Lateral occipital cortex;Right;202;0;0;0;0;0;2,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,24;0;0;0;0;4,82;0;0;0;0;0;0;0;4,3;0;1,96;0;0;0;0;0;0;0;0;0;2,36;2,4;2,35
OPC, occipital polar cortex;Occipital lobe;LOcC, Lateral occipital cortex;Left;203;0;0;0;0;0;0;0;0;0;0;0;0;1,55;0;4,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,06;0
OPC, occipital polar cortex;Occipital lobe;LOcC, Lateral occipital cortex;Right;204;0;0;0;0;0;2,41;0;0;0;0;0;2,14;2,39;0;2,2;0;0;0;0;0;0;0;3,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,53;2,71
iOccG, inferior occipital gyrus;Occipital lobe;LOcC, Lateral occipital cortex;Left;205;0;0;0;0;0;0;0;0;0;0;0;1,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,88;3,13
iOccG, inferior occipital gyrus;Occipital lobe;LOcC, Lateral occipital cortex;Right;206;0;0;0;0;0;0;0;0;0;0;0;1,72;0;0;0;0;0;0;0;0;0;0;0;0;0;2,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,76;3,2
msOccG, medial superior occipital gyrus;Occipital lobe;LOcC, Lateral occipital cortex;Left;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,66;0;0
msOccG, medial superior occipital gyrus;Occipital lobe;LOcC, Lateral occipital cortex;Right;208;0;0;0;2,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,57;0;3,73
lsOccG, lateral superior occipital gyrus;Occipital lobe;LOcC, Lateral occipital cortex;Left;209;0;0;0;0;0;0;0;0;0;0;2,81;0;0;0;0;0;0;0;0;2,92;0;0;3,25;0;0;1,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,37;0;1,68
lsOccG, lateral superior occipital gyrus;Occipital lobe;LOcC, Lateral occipital cortex;Right;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,15;0;0;4,74;0;0;2,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,26;2,69;3,33
